timestamp,burned,circulating,issued,max,total
2023-10-07T17:10:47.641Z,1085.2491737222315,,3174710.3129358306,,3173625.0637621083
2023-10-07T18:15:41.290Z,1085.2491737222315,,3176461.079782437,,3175375.830608715
2023-10-07T19:09:47.528Z,1085.2491737222315,,3177508.674214343,,3176423.425040621
2023-10-07T20:12:39.282Z,1085.2491737222315,,3176477.420357124,,3175392.1711834017
2023-10-07T21:10:26.092Z,1085.2491737222315,,3176800.812531911,,3175715.5633581886
2023-10-07T22:12:03.238Z,1085.2491737222315,,3175836.9218021487,,3174751.6726284265
2023-10-07T23:11:59.553Z,1085.2491737222315,,3176949.130684389,,3175863.8815106666
2023-10-08T01:03:17.693Z,1085.2491737222315,,3177372.0450435174,,3176286.795869795
2023-10-08T02:22:12.923Z,1085.2491737222315,,3175754.6576981097,,3174669.4085243875
2023-10-08T03:13:14.376Z,1085.2491737222315,,3175109.0441374113,,3174023.794963689
2023-10-08T04:14:54.571Z,1085.2491737222315,,3172517.31309938,,3171432.063925658
2023-10-08T05:12:03.723Z,1085.2491737222315,,3166604.2982167583,,3165519.049043036
2023-10-08T06:16:54.023Z,1085.2491737222315,,3165500.8490917077,,3164415.5999179855
2023-10-08T07:11:27.712Z,1085.2491737222315,,3165703.7088735523,,3164618.45969983
2023-10-08T08:15:32.524Z,1085.2491737222315,,3165393.967028146,,3164308.717854424
2023-10-08T09:11:28.739Z,1085.2491737222315,,3165703.2623818372,,3164618.013208115
2023-10-08T10:12:28.584Z,1085.2491737222315,,3166125.885943073,,3165040.6367693506
2023-10-08T11:10:09.001Z,1085.2491737222315,,3169708.0552168908,,3168622.8060431685
2023-10-08T12:23:39.264Z,1085.2491737222315,,3167564.4235075107,,3166479.1743337885
2023-10-08T13:14:03.736Z,1085.2491737222315,,3167333.660781078,,3166248.411607356
2023-10-08T14:10:56.806Z,1085.2491737222315,,3164717.9385874188,,3163632.6894136965
2023-10-08T15:12:32.029Z,1085.2491737222315,,3163535.388168175,,3162450.1389944525
2023-10-08T16:16:36.564Z,1085.2491737222315,,3162086.4634297276,,3161001.2142560054
2023-10-08T17:10:52.067Z,1085.2491737222315,,3161813.448949873,,3160728.1997761508
2023-10-08T18:15:56.957Z,1085.2491737222315,,3160456.016140495,,3159370.7669667727
2023-10-08T19:09:53.290Z,1085.2491737222315,,3159001.7336715367,,3157916.4844978144
2023-10-08T20:12:56.133Z,1085.2491737222315,,3160628.957857782,,3159543.70868406
2023-10-08T21:11:00.178Z,1085.2491737222315,,3160444.3779947823,,3159359.12882106
2023-10-08T22:11:28.564Z,1085.2491737222315,,3164035.2644006955,,3162950.015226973
2023-10-08T23:12:54.575Z,1085.2491737222315,,3163742.205892724,,3162656.9567190018
2023-10-09T00:59:16.281Z,1085.2491737222315,,3164515.4186460017,,3163430.1694722795
2023-10-09T01:54:02.288Z,1085.2491737222315,,3165015.7791274916,,3163930.5299537694
2023-10-09T02:20:27.770Z,1085.2491737222315,,3165741.258083205,,3164656.008909483
2023-10-09T03:13:32.818Z,1085.2491737222315,,3165510.972383542,,3164425.7232098198
2023-10-09T04:16:09.680Z,1085.2491737222315,,3165351.279837207,,3164266.0306634847
2023-10-09T05:12:32.578Z,1085.2491737222315,,3165504.910469727,,3164419.661296005
2023-10-09T06:18:34.761Z,1085.2491737222315,,3164900.153959168,,3163814.904785446
2023-10-09T07:12:49.651Z,1085.2491737222315,,3166917.3556306567,,3165832.1064569345
2023-10-09T08:18:31.675Z,1085.2491737222315,,3168057.6449088524,,3166972.39573513
2023-10-09T09:14:33.462Z,1085.2491737222315,,3171543.4415972093,,3170458.192423487
2023-10-09T10:15:32.937Z,1085.2491737222315,,3176796.0789633244,,3175710.829789602
2023-10-09T11:11:37.819Z,1085.2491737222315,,3176100.8895215597,,3175015.6403478375
2023-10-09T12:28:12.787Z,1085.2491737222315,,3180934.5689016855,,3179849.3197279633
2023-10-09T13:18:53.673Z,1085.2491737222315,,3180949.372862751,,3179864.123689029
2023-10-09T14:13:35.726Z,1085.2491737222315,,3188539.381984051,,3187454.1328103286
2023-10-09T15:14:52.441Z,1085.2491737222315,,3188285.312876871,,3187200.0637031486
2023-10-09T16:17:59.251Z,1085.2491737222315,,3192432.272707618,,3191347.0235338956
2023-10-09T17:12:09.786Z,1085.2491737222315,,3196545.572488752,,3195460.32331503
2023-10-09T18:17:26.252Z,1085.2491737222315,,3191763.2868185956,,3190678.0376448734
