timestamp,burned,circulating,issued,max,total
2023-07-19T23:12:54.966Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T01:13:08.157Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T02:31:45.439Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T03:13:46.098Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T04:15:58.637Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T05:12:30.681Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T06:17:29.044Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T07:12:38.900Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T08:16:43.109Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T09:13:02.396Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T10:14:24.938Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T11:11:10.418Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T12:28:31.592Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T13:18:01.986Z,115.45090295414713,,3879904469.66,,3879904354.209097
2023-07-20T14:12:30.314Z,115.45090295414713,,3870545491.13,,3870545375.679097
2023-07-20T15:13:44.822Z,115.45090295414713,,3870545491.13,,3870545375.679097
2023-07-20T16:17:19.430Z,115.45090295414713,,3870545491.13,,3870545375.679097
2023-07-20T17:11:44.207Z,115.45090295414713,,3867034161.66,,3867034046.209097
2023-07-20T18:17:08.435Z,115.45090295414713,,3864035162.3,,3864035046.8490973
2023-07-20T19:10:33.774Z,115.45090295414713,,3864035162.3,,3864035046.8490973
2023-07-20T20:13:45.712Z,115.45090295414713,,3864035162.3,,3864035046.8490973
2023-07-20T21:11:26.544Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-20T22:12:09.290Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-20T23:13:14.063Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T01:13:51.449Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T02:33:41.022Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T03:13:37.091Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T04:15:47.065Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T05:12:45.137Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T06:17:31.289Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T07:12:06.287Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T08:16:24.665Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T09:13:00.409Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T10:14:06.739Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T11:11:03.483Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T12:26:30.203Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T13:16:54.240Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T14:11:50.954Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T15:13:32.084Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T16:17:26.182Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T17:11:58.129Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T18:17:14.907Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T19:10:22.069Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T20:13:33.540Z,115.45090295414713,,3856940505.13,,3856940389.679097
2023-07-21T21:11:12.872Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-21T22:12:13.570Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-21T23:12:33.286Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T01:13:09.101Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T02:30:31.986Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T03:13:33.530Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T04:15:16.117Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T05:11:54.689Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T06:15:54.589Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T07:11:31.476Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T08:15:03.275Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T09:11:50.702Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T10:12:39.458Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T11:10:52.270Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T12:24:18.738Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T13:14:14.659Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T14:10:30.583Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T15:12:08.154Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T16:15:53.658Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T17:10:53.310Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T18:15:16.481Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T19:09:49.775Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T20:12:34.197Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T21:10:54.020Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-22T22:11:59.264Z,115.45090295414713,,3851534161.66,,3851534046.209097
